region,year,plan_id,issuer,metal,share,posted_premium,realized_premium,markup,mc_foc,mc_structural,ra_factor_static,ra_transfer,predicted_claims,predicted_risk_score,lerner_index,commission_pmpm,admin_pmpm,base_premium,region_factor
1,2015,KA_BR,Kaiser,Bronze,0.04216716228790447,266.33,368.9649774942836,-1.7310418122601234,255.44967576168688,351.2509617489378,0.6,-145.58498786099668,212.92437621683706,0.7881225470890453,-0.004691615513255435,6.25,19.445057557605885,249.06463426052488,1.0693208242540582
1,2015,KA_G,Kaiser,Gold,0.014653063037765616,432.46,585.0295524008081,141.84535408259097,477.56344512113264,423.7391407606113,0.8640000000000001,28.226752905110846,464.081384951507,1.7980137829720861,0.24245844248464846,6.25,19.445057557605885,398.2755879692902,1.0858310503162087
1,2015,KA_P,Kaiser,Platinum,0.020834210397154985,461.96,625.7931439210507,127.26636358917375,530.4648136571079,479.0817227742711,1.035,2.8347157615112097,497.59374969360135,1.9289875185224163,0.20336810146521758,6.25,19.445057557605885,422.9160616198388,1.092320774554214
1,2015,KA_SIL,Kaiser,Silver,0.05430077194726368,356.02,499.64211532081447,114.57966750142589,411.98193179206004,365.6173902617827,0.721,52.14490451187113,435.6481503038718,1.7284015998895947,0.2293234777213598,6.25,19.445057557605885,330.4772945897861,1.077290348923727
1,2016,ANT_BR,Anthem,Bronze,0.06023506725715078,271.2,381.14628789459493,-17.60855240988382,195.46464575175247,363.75908530395384,0.6,-122.66011274614297,259.948666940561,0.8404858632799438,-0.046198934553846216,14,34.995755000524916,265.25627815182185,1.022407469069502
1,2016,ANT_BR_HSA,Anthem,Bronze,0.07191423925744284,252.92,351.7142518175479,-80.51682600778634,133.96389204271344,397.2353228248093,0.6,-123.37516349533479,273.8601593294745,0.8257965127798894,-0.2289268222476083,14,34.995755000524916,247.63787435304369,1.021330039521442
1,2016,ANT_G,Anthem,Gold,0.01682700389490027,456.74,627.8466019897628,231.58085750533525,404.2525919998622,361.26998948390263,0.8640000000000001,247.01255661724173,655.5164367139295,2.2282330980350644,0.36884942400167875,14,34.995755000524916,429.2720239769982,1.063987342497944
1,2016,ANT_P,Anthem,Platinum,0.011446888513578304,534.34,732.8169309485796,815.2571763295979,198.64488033315138,-117.43600038154318,1.035,1416.9357426205581,1401.136142827373,5.342083929433533,1.1124977356545314,14,34.995755000524916,495.39185661157364,1.0786208793475682
1,2016,ANT_SIL,Anthem,Silver,0.10513772327147254,362.4,532.2216710015626,150.06558994465888,383.82938899753424,347.16032605637884,0.721,107.5120612220721,489.41439526792766,1.7642627089363245,0.2819606906690921,14,34.995755000524916,342.8767417802734,1.0569395816069604
1,2016,BS_BR,Blue_Shield,Bronze,0.04624816323477595,314.02,446.76474680096004,73.78838134096773,298.08886032165276,329.920985776062,0.6,-110.77357143318386,227.9826264163291,0.8898697977475608,0.1651616020944497,15.133833161267187,43.05537968393028,284.31944784571454,1.1044619085304443
1,2016,BS_BR_HSA,Blue_Shield,Bronze,0.04446814941939287,316.79,450.29230212835637,67.16403811802539,303.84701778143256,340.0728843264007,0.6,-110.10255873764338,229.97032558875733,0.890712132852259,0.14915653188066313,16.298248960793753,43.05537968393028,286.6356603041531,1.1052009357937171
1,2016,BS_G,Blue_Shield,Gold,0.019815341766609054,464.03,627.9718476638111,369.7920023807701,381.08588549495494,215.1244655991107,0.8640000000000001,324.04641294091385,568.9677329934608,2.41175964465185,0.5888671661898142,21.597506597577855,43.05537968393028,396.7920290840679,1.1694539355317706
1,2016,BS_P,Blue_Shield,Platinum,0.00667671605701219,591.57,762.6873840676211,1136.0996920027767,199.46608695851236,-416.46768761908595,1.035,1333.7972401083898,1044.95210529393,5.0264465449775955,1.4896007404025031,26.361277178655477,43.05537968393028,493.12624729708347,1.1996319466718819
1,2016,BS_SIL,Blue_Shield,Silver,0.12835456941723067,366.62,539.9916760195587,207.96502889426668,375.6714217341005,288.9712674413617,0.721,127.29907450841102,439.2023120288907,1.8244834366469105,0.3851263605158501,16.99969171846232,43.05537968393028,318.87317848941336,1.1497360854769159
1,2016,HN_BR,Health_Net,Bronze,0.023401170118056598,323.33,444.2470926658364,-11.929095694383193,316.0192177504159,404.71803866388365,0.6,-153.8864607802714,271.4819213635822,0.7227427932904703,-0.026852388887452512,27.209813380286015,51.458149696335965,273.68588406343866,1.181390852898552
1,2016,HN_G,Health_Net,Gold,0.0040187442058097446,530.41,631.5941685587461,-203.55672645726253,464.07192397664284,783.6927453196727,0.8640000000000001,153.1561689218724,1013.9773684463886,1.766175755934783,-0.3222903829555057,37.842059596792176,51.458149696335965,510.552018371248,1.0388951192321254
1,2016,HN_P,Health_Net,Platinum,0.0022997910432089423,623.24,729.4914319916052,-1188.542469003512,465.12705495572453,1866.5757512987811,1.035,713.0794710237132,2792.0318570760974,3.3024318799391095,-1.6292754333777966,28.26037402191167,51.458149696335965,599.3584832200625,1.0398451301658962
1,2016,HN_SIL,Health_Net,Silver,0.02053346060932652,422.29,536.9490879639893,-358.6781209300597,407.6811743603382,844.1690591977131,0.721,90.46646573111744,1011.5817562654527,1.5200977126530255,-0.667992792929587,38.544701486704014,51.458149696335965,406.1648744639217,1.0397009356295548
1,2016,KA_BR,Kaiser,Bronze,0.04408960313346398,284.61,397.9515805929871,8.73162779371389,264.4302570277307,370.5653049655091,0.6,-139.35613339410313,239.84070180074937,0.7857421439662768,0.021941432625303067,6.25,18.654647833764137,267.722011214081,1.063080314948085
1,2016,KA_BR_HSA,Kaiser,Bronze,0.04830899021286327,277.29,387.74280734429607,-3.90714465962467,253.15932409023364,372.9953041701566,0.6,-140.61603985964015,232.37926431051642,0.782153195816505,-0.010076639941783169,6.25,18.654647833764137,260.60436974969343,1.0640266710275537
1,2016,KA_G,Kaiser,Gold,0.01746230077879939,444.92,611.0636090020281,187.4233480327363,479.2867900227223,404.98561313552767,0.8640000000000001,92.99369111552221,521.2791771744471,1.8114790181898976,0.3067165926290895,6.25,18.654647833764137,412.94792433637383,1.0774239892717872
1,2016,KA_P,Kaiser,Platinum,0.022620968117999348,481.59,658.9053158581357,196.54626921454357,535.3832928316577,443.70439880982804,1.035,77.04011362611809,545.4819791031086,1.9441955465878866,0.2982921286020715,6.25,18.654647833764137,444.2071250861869,1.0841564054303718
1,2016,KA_SIL,Kaiser,Silver,0.06728781004103915,373.75,539.085402605024,164.57307491224523,437.4834752787435,355.85767985901464,0.721,106.63690328988885,487.64601067661124,1.7357035683462771,0.3052820093383688,6.25,18.654647833764137,349.96075282340485,1.0679769002228645
1,2016,OS_BR,Other_Small,Bronze,0.006554224578239948,348.97,475.3842135949372,-50.493084264154334,392.7957660411325,525.8772978590915,0.6,176.6580219456014,702.5353198046929,1.6755447861074968,-0.10621531557036139,0,0,307.9930675229229,1.133044983144068
1,2016,OS_G,Other_Small,Gold,0.0020846210320934035,521.46,696.6951688128689,50.58800957742096,591.0707444332282,646.107159235448,0.8640000000000001,89.31638248752559,735.4235417229736,1.7590890954083527,0.07261139712454187,0,0,445.15623262507,1.1714089611302745
1,2016,OS_P,Other_Small,Platinum,7.947035671454185e-4,659.18,900.1136282100332,170.1392164877616,758.2205858540666,729.9744117222716,1.035,30.733764643991297,760.7081763662629,1.8234805888195291,0.1890197094627937,0,0,558.9216549894318,1.1793781724425472
1,2016,OS_SIL,Other_Small,Silver,0.005428138616681317,445.69,588.3032199152084,13.505273403655337,519.826497605215,574.797946511553,0.721,134.13299736767917,708.9309438792322,1.6917721678704236,0.02295631393212813,0,0,383.2871416358856,1.1628096838776705
1,2017,ANT_BR,Anthem,Bronze,0.06551324042854828,287.2,389.663010296625,-66.86140650214205,163.90974526642566,419.43624770119607,0.6,-120.90884888494773,298.5273988162483,0.8060133994818819,-0.17158776875240178,10.5,37.088169097570955,299.5828221887004,0.9586664479016732
1,2017,ANT_BR_HSA,Anthem,Bronze,0.06854138966183584,281.33,380.5460746254405,-100.60402248640278,102.14986082442874,444.0619280142723,0.6,-121.4108553975989,322.65107261667345,0.801417405527352,-0.2643675212927217,10.5,37.088169097570955,293.94530716004124,0.9570828080845233
1,2017,ANT_G,Anthem,Gold,0.014458384548468,515.51,718.8457570615751,261.7129069068162,505.15280323639513,420.0446810571879,0.8640000000000001,320.88878420419275,740.9334652613807,2.258326344589976,0.3640738007227305,10.5,37.088169097570955,510.94308898027765,1.008938199024938
1,2017,ANT_P,Anthem,Platinum,0.007493567836029804,613.25,853.4995559447437,677.6583229806641,378.6224725179044,138.75306386650868,1.035,1706.63603588042,1845.3890997469287,5.403790125979063,0.7939761869361023,10.5,37.088169097570955,604.323066214455,1.0147717905944982
1,2017,ANT_SIL,Anthem,Silver,0.11767226653086428,407.86,610.5539219512323,168.10302899396552,511.11831371400956,405.3627238596958,0.721,134.51581199656215,539.8785358562579,1.7511209106906331,0.27532871864410474,10.5,37.088169097570955,398.6929583672539,1.0229927352373802
1,2017,BS_BR,Blue_Shield,Bronze,0.0328509921961371,382.9,545.3682354180846,147.61847250511747,390.61536138615685,353.89667698562954,0.6,-107.19316769229674,246.70350929333281,0.8953398129114545,0.2706766968045942,12.859833183582692,43.85308592733761,336.3480584896855,1.1384040738018473
1,2017,BS_BR_HSA,Blue_Shield,Bronze,0.038029789585700906,370.84,527.8119428250394,115.06564233752388,359.43143352128504,368.8932145601779,0.6,-108.90249304350671,259.9907215166712,0.890243917082108,0.21800499951109703,12.211897200232185,43.85308592733761,326.37836546638385,1.136227272509567
1,2017,BS_G,Blue_Shield,Gold,0.010785497253157748,559.11,778.4350390195867,497.82568959209163,514.3126167836882,236.7562635001575,0.8640000000000001,414.79711459016585,651.5533780903233,2.4727511062465064,0.6395211734290465,16.809408905334415,43.85308592733761,465.90760629472845,1.2000447995397454
1,2017,BS_G3,Blue_Shield,Gold,0.002071743405503923,654.97,883.5040227749304,732.166495809304,584.7419754543355,107.48444103828871,0.8640000000000001,424.7656037592449,532.2500447975336,2.4485809286954217,0.8287075971761828,16.47226487676308,43.85308592733761,422.5675538928863,1.5499770248948737
1,2017,BS_P,Blue_Shield,Platinum,0.0032840792374175167,715.5,982.5667210282426,1425.3678986164598,368.9265684266997,-486.6542635155547,1.035,1630.8541320765623,1144.1998685610076,5.216847088590615,1.4506576175558152,20.614084066903253,43.85308592733761,587.3886921183047,1.2181031225161765
1,2017,BS_P3,Blue_Shield,Platinum,8.021168002744285e-4,809.41,1066.4922483666082,1795.5256373687441,468.34976883386264,-772.8864749294736,1.035,1600.0544014308966,827.167926501423,5.081951342313848,1.6835805793419416,42.75052816902193,43.85308592733761,510.9518262603368,1.5841219434013623
1,2017,BS_SIL,Blue_Shield,Silver,0.06380504235805538,450.37,655.972308485717,286.88389170047486,512.7167140977919,325.23533085790456,0.721,171.56106144590052,496.7963923038051,1.8022663657263265,0.43734146699383336,14.748063406339265,43.85308592733761,380.07396955921615,1.1849535513371474
1,2017,BS_SIL3,Blue_Shield,Silver,0.006705137397856178,540.02,716.0579350918272,354.7080661903001,552.3196100127456,317.4967829741895,0.721,197.99521646723292,515.4919994414224,1.7419432761694853,0.49536224487870856,14.91710176056583,43.85308592733761,350.9439593134934,1.538764197726531
1,2017,HN_BR,Health_Net,Bronze,0.016632589565639726,391.4,519.9239375064516,-36.43696354370805,383.7115854945292,506.556281890046,0.6,-150.53103562950463,356.0252462605414,0.7089861075799327,-0.07008133481689506,39.6912676056372,49.80461916011361,331.6880703090459,1.1800243512988522
1,2017,HN_G,Health_Net,Gold,0.0018299684170201159,647.36,748.0967883212902,-288.9249474111483,558.6869897468848,987.2171165723249,0.8640000000000001,205.1229578362751,1192.3400744086,1.7311771812664905,-0.3862133241602178,45.974035727192835,49.80461916011361,626.1361903166269,1.0338964749388477
1,2017,HN_P,Health_Net,Platinum,9.021240818013744e-4,764.84,895.9223762184629,-486.9772844180909,615.3493114036347,1333.0950414764402,1.035,845.0861897700928,2178.181231246533,3.2662362621462706,-0.543548523113732,34.68112519562069,49.80461916011361,739.2839179801564,1.0345686973546875
1,2017,HN_SIL,Health_Net,Silver,0.00840671173514024,519.39,613.1329589474608,-363.5299196383278,478.94623301967306,926.858259425675,0.721,128.88007863214472,1055.7383380578196,1.4360999257379754,-0.5929055261723071,55.96244366197912,49.80461916011361,501.9040055984732,1.0348393202813282
1,2017,KA_BR,Kaiser,Bronze,0.05611388521369979,291.25,394.2601562385249,-5.367558997033932,216.6639871964321,381.11585873488764,0.6,-142.34917142376136,238.76668731112625,0.750045529145065,-0.013614256759403788,6.25,18.51185650067122,274.2689470001971,1.061913873901994
1,2017,KA_BR_HSA,Kaiser,Bronze,0.05475666108499268,293.65,397.5432937433472,-4.489196883388722,218.49556873048786,383.5206341260647,0.6,-141.84642702837223,241.67420709769243,0.7513942351754385,-0.011292347158261797,6.25,18.51185650067122,276.6466674670138,1.0614622713104382
1,2017,KA_G,Kaiser,Gold,0.030901359915834873,465.46,668.2886030249578,119.07819749036992,485.7978888361953,530.6985490339166,0.8640000000000001,126.24791308995826,656.9464621238749,1.8539936423266437,0.17818379207930746,6.25,18.51185650067122,438.0532184867983,1.0625649586775667
1,2017,KA_G_COIN,Kaiser,Gold,0.04682770402835381,444.76,651.1860505804425,57.49343479296261,470.82886611325773,575.1807592868087,0.8640000000000001,117.84527772158576,693.0260370083944,1.8654723423323267,0.08829033536838687,6.25,18.51185650067122,419.65320279715115,1.059827488591776
1,2017,KA_P,Kaiser,Platinum,0.03273857283265909,513.73,725.9730555112808,179.29729728216194,552.6510631097277,528.1639017284476,1.035,116.091327930043,644.2552296584906,1.9818641305292548,0.2469751403595665,6.25,18.51185650067122,480.96380503689284,1.0681261138987244
1,2017,KA_SIL,Kaiser,Silver,0.1133393645485241,401.6,597.4533774445916,123.88053933979882,376.640152378714,455.0609816041216,0.721,125.4704606385965,580.5314422427181,1.7203836924336757,0.20734762580078914,6.25,18.51185650067122,382.7524736829373,1.049242075787799
1,2018,ANT_BR,Anthem,Bronze,0.04250315782804979,373.18,495.9992029912828,69.02077333847888,223.32794944380163,381.7649720201205,0.6,-114.14010592729784,267.6248660928227,0.7871344371299014,0.1391550085609551,9,45.2134576326834,337.13224293572625,1.1069246796164383
1,2018,ANT_BR_HSA,Anthem,Bronze,0.035794160210992805,398.63,529.8900118829522,79.8342471876295,269.99598625637725,404.8423070626393,0.6,-108.46799660187716,296.37431046076216,0.799423217282074,0.15066192114839136,9,45.2134576326834,360.3490746874038,1.1062328947168913
1,2018,ANT_G,Anthem,Gold,0.0035451090095142586,725.93,1013.2519773707572,861.0829001305499,802.0242758716788,106.95561960752389,0.8640000000000001,433.9577316731842,540.9133512807081,2.3064636700288528,0.8498210902730591,9,45.2134576326834,656.5795883929592,1.1056237702679466
1,2018,ANT_P,Anthem,Platinum,0.0011364023470404113,913.59,1305.8239379517163,1967.595125782193,1031.084020665339,-706.9846454631602,1.035,2040.8229717336528,1333.8383262704926,5.4698099080515865,1.5067843899909776,9,45.2134576326834,829.4251151125872,1.1014737597811808
1,2018,ANT_SIL,Anthem,Silver,0.026137061706729442,601.57,883.9469652103795,645.446280560288,779.248464475555,193.28722701740816,0.721,216.42502309592726,409.7122501133354,1.781482849452179,0.7301866582082462,9,45.2134576326834,538.1229158662142,1.1179044457373748
1,2018,BS_BR,Blue_Shield,Bronze,0.03879545015051701,422.45,574.9275622575856,132.3277000432634,358.99837004035857,398.21532050025974,0.6,-100.39829197348436,297.8170285267754,0.8413054839476402,0.23016412628340202,6.880445129259515,44.38454171406244,354.4168638038877,1.1919579544436059
1,2018,BS_BR_HSA,Blue_Shield,Bronze,0.04085650551505383,415.64,565.192632065217,61.74002862701155,332.5907891887903,459.06806172414304,0.6,-101.693581029954,357.37448069418906,0.8376558219344055,0.10923714345215921,6.972641059046174,44.38454171406244,349.33789119874734,1.1897936366814892
1,2018,BS_G,Blue_Shield,Gold,0.01043349296552765,663.99,965.2739553149132,688.6740173903721,661.0857259117831,232.21539621047862,0.8640000000000001,529.6472024559994,761.862598666478,2.5564352862324378,0.7134492892908288,10.569861774526442,44.38454171406244,522.4960875571421,1.2708037740615303
1,2018,BS_G3,Blue_Shield,Gold,0.0020064788184292145,759.76,1022.57511520422,553.8567643408336,680.6362360078599,424.3338091493239,0.8640000000000001,534.3160908774672,958.6499000267911,2.4540850542463106,0.5416294178352091,24.583804402710314,44.38454171406244,463.960319041935,1.6375538355712898
1,2018,BS_P,Blue_Shield,Platinum,0.0020006944169224995,887.97,1307.4527005041482,1946.1250686463625,516.2039666462381,-683.0569098562767,1.035,1978.2698882181128,1295.2129783618361,5.4033362776650575,1.4884860216327098,14.651061852055784,44.38454171406244,702.9965651805479,1.2631213920255018
1,2018,BS_P3,Blue_Shield,Platinum,3.9084050054133206e-4,1022.3,1277.497034415114,2119.6555201494457,658.5034602221045,-886.5430274483939,1.035,1762.0367162160337,875.4936887676398,4.7407179410331,1.6592253939124824,51.67734499217478,44.38454171406244,621.2082939947919,1.6456637972843464
1,2018,BS_SIL,Blue_Shield,Silver,0.06163205488454034,578.24,900.2269955516841,485.3178681319844,556.8095213931394,370.52458570563726,0.721,225.15313073455067,595.677716440188,1.8788526769797484,0.5391061038272554,10.325269615232568,44.38454171406244,451.28117401651485,1.2813297635563212
1,2018,BS_SIL3,Blue_Shield,Silver,0.009299169433060517,642.82,894.8153005357332,693.7404622343075,703.4869906430863,156.6902965873631,0.721,256.34583559023605,413.03613217759914,1.7944984669087771,0.7752890030143198,18.160140045209346,44.38454171406244,394.04629495050295,1.631331161433065
1,2018,KA_BR,Kaiser,Bronze,0.046088961674485264,311.19,405.2328118830444,14.919129654943774,-513.320415198096,371.29377803381226,0.6,-143.88783935275148,227.40593868106077,0.7024542386266248,0.03681619359897646,6.25,19.019904194288372,293.44614858643143,1.0604671470354714
1,2018,KA_BR_HSA,Kaiser,Bronze,0.046198501997951724,310.38,404.1483525713787,7.828921370641908,-518.550771817816,377.29952700644844,0.6,-143.98232423193025,233.31720277451822,0.7021774123235459,0.01937140488345601,6.25,19.019904194288372,292.67527199223304,1.060492736155164
1,2018,KA_G,Kaiser,Gold,0.08848010722214364,484.34,691.0565472693772,96.19445093789948,-9.807700875925732,575.8421921371894,0.8640000000000001,142.03256865098444,717.8747607881738,1.7589576481079716,0.13919910218346054,6.25,19.019904194288372,461.72324965667036,1.0489833474059342
1,2018,KA_G_COIN,Kaiser,Gold,0.1084458789278637,460.18,648.7255908519369,198.057923296688,-44.41904677172438,431.64776336096054,0.8640000000000001,131.0535365197377,562.7012998806982,1.7194799821362614,0.305303083599013,6.25,19.019904194288372,439.63335272419454,1.0467358701256124
1,2018,KA_P,Kaiser,Platinum,0.17538540127611166,531.64,799.1475434572138,22.736755979459232,115.86444155052929,757.3908832834662,1.035,115.2623827318181,872.6532660152843,1.9654387599191292,0.02845126180466893,6.25,19.019904194288372,504.57316411328793,1.0536430349685322
1,2018,KA_SIL,Kaiser,Silver,0.10222235623452054,478.19,669.8221673780099,238.19727223702267,-92.39086389707815,412.6049909466989,0.721,161.23497612017965,573.8399670668786,1.6044022158959175,0.35561270414419943,6.25,19.019904194288372,456.842973876327,1.046727272486086
2,2014,ANT_BR,Anthem,Bronze,0.053656060496403986,258.72,336.886077596304,2.4282569075082563,181.6357470849327,299.4758106990222,0.6,-157.98424455173412,168.41153828967316,0.7608077288614571,0.0072079467481528745,16.5,34.98200998977356,238.78090289596372,1.0835037344369358
2,2014,ANT_BR_HSA,Anthem,Bronze,0.05259896629994159,260.48,339.32484936126855,-40.29606597791016,188.53224265249926,344.63890534940515,0.6,-157.82822762381346,186.8106777255917,0.7619187670166634,-0.11875365465795344,16.5,34.98200998977356,240.40339230241494,1.0835121647215766
2,2014,ANT_G,Anthem,Gold,0.022555488306769022,416.05,533.0461600526789,204.39065768535337,377.5227761079831,293.673492377552,0.8640000000000001,84.32645971912228,442.3085379984267,1.9910667018684596,0.3834389458225423,16.5,34.98200998977356,377.1074338153343,1.1032665036344405
2,2014,ANT_P,Anthem,Platinum,0.017093698308594564,482.46,603.356920116023,613.6784960896489,199.0055907274668,-45.30358596339943,1.035,923.3749077124827,956.3868312107836,4.682158521680782,1.0171069157069434,16.5,34.98200998977356,433.7489819674643,1.1123023224436974
2,2014,ANT_SIL,Anthem,Silver,0.06873534490902715,346.1,471.3772833643821,121.71348878236026,407.89542602329334,314.6817845922483,0.721,-12.37312273211332,319.93805643155014,1.5574682170141314,0.25820821893165735,16.5,34.98200998977356,315.6313919413501,1.096532248808482
2,2014,BS_BR,Blue_Shield,Bronze,0.0541235425591162,282.05,370.0631977929765,56.267782740743435,213.1490784264958,272.83061497515666,0.6,-152.12306392437924,132.15701548181272,0.7911903347876046,0.15204911776236982,13.952755012442669,40.9648000770764,257.24004469860654,1.0964467073175246
2,2014,BS_BR_HSA,Blue_Shield,Bronze,0.057404617873619807,277.41,364.08349166333045,45.05618169313005,204.36219464689512,278.062509893124,0.6,-152.82069279034724,125.24181710277678,0.78915523091026,0.12375233353011703,14.839365873467559,40.9648000770764,253.07033243156326,1.0961774828940838
2,2014,BS_G,Blue_Shield,Gold,0.03888421297468533,402.06,520.5531232873026,283.5609845530781,300.22634120184046,196.0273386571481,0.8640000000000001,132.7794845971551,367.123822443109,2.165315114655973,0.5447301569576324,18.710659520848907,40.9648000770764,359.3709350564826,1.118788306953115
2,2014,BS_P,Blue_Shield,Platinum,0.033047383404472365,460.71,577.4491871280967,792.9880508551374,81.00533806818396,-256.5036638041171,1.035,859.6401116032629,698.5487374169256,4.493533779772754,1.3732603119575044,22.272103148305725,40.9648000770764,406.653361597191,1.1329305091454145
2,2014,BS_SIL,Blue_Shield,Silver,0.10201231780196111,341.44,469.9083597551831,177.06910959655093,305.3256149471784,251.87445008155575,0.721,-2.200147797450137,279.34158329929846,1.6086130672620536,0.37681625772480815,17.182720545494814,40.9648000770764,306.599014087917,1.1136369796091137
2,2014,HN_BR,Health_Net,Bronze,0.0320096064164342,282.89,369.23094291261737,-25.08799593942541,235.18850141188688,345.0976509375902,0.6,-190.4080424300206,154.68960850756957,0.6510811060255178,-0.06794662370797772,19.750223938460408,49.2212879144526,250.169837060057,1.1307917985815692
2,2014,HN_G,Health_Net,Gold,0.005949538211146208,488.35,599.6650780353017,-62.284394875512874,459.66107865036497,612.728184996362,0.8640000000000001,16.935874713429758,629.6640597097917,1.70244525068046,-0.10386530274462015,19.750223938460408,49.2212879144526,467.7056274663514,1.0441396710265878
2,2014,HN_P,Health_Net,Platinum,0.0033077584268220287,585.84,719.697815937009,-698.2546375618701,507.90040568660487,1368.7311655844264,1.035,456.2910879791919,1825.0222535636183,3.2354143062063505,-0.9702053029753593,19.750223938460408,49.2212879144526,557.5368927540708,1.0507645460125878
2,2014,HN_SIL,Health_Net,Silver,0.014781696833960212,408.76,510.1467197421098,-63.305642533308685,396.7217069917899,524.2310743609659,0.721,-20.47218292180192,503.7588914391639,1.396320531368355,-0.12409301105633112,19.75022393845926,49.2212879144526,392.1347517918447,1.0423967733851358
2,2014,KA_BR,Kaiser,Bronze,0.04272608829647529,270.89,353.3723156432035,23.76462779219284,228.01344660279184,311.7479561615795,0.6,-172.82018623522768,166.07506343601065,0.71155603850809,0.06725096092753273,6.25,17.85973168943113,249.39548978657075,1.0861864431943975
2,2014,KA_G,Kaiser,Gold,0.012035939305922217,448.04,559.6511599099641,216.45127355547802,457.3128994699281,325.34015466505497,0.8640000000000001,-19.050909138793347,336.29402251215316,1.614899913560935,0.38676105592330123,6.25,17.85973168943113,406.95607536316345,1.1009541990500418
2,2014,KA_P,Kaiser,Platinum,0.015662110352528322,481.86,600.7507021465084,210.29628678494484,507.7074755346749,372.5946836721324,1.035,-55.71229724118099,344.64483227503536,1.7136467123837986,0.35005583186760675,6.25,17.85973168943113,435.7266211112285,1.105876888520417
2,2014,KA_SIL,Kaiser,Silver,0.03659728297220002,368.53,484.46480552468415,175.52549646785965,402.6497206907169,291.07957736739337,0.721,-6.8657451149840645,321.31369541579056,1.5204382212549392,0.36230804480784184,6.25,17.85973168943113,336.8966045566472,1.0938964507670892
2,2014,WEST_BR,Western,Bronze,0.011700994427368341,256.84,333.8441592696282,-24.697305712378295,176.30137958165307,330.6503948268431,0.6,-205.51905595390494,141.18152453433694,0.5930650792074292,-0.07397854665605094,3.148605902584934,27.89107015516339,270.3799971212466,0.9499223416472821
2,2014,WEST_BR_HSA,Western,Bronze,0.010617289873829849,265.43,345.845522786048,-17.155272253736996,198.1768500755084,335.1097248846216,0.6,-205.20813369848653,129.90159118613505,0.5973169500599228,-0.04960385814897434,3.148605902584934,27.89107015516339,279.1847067135535,0.9507325924995383
2,2014,WEST_G,Western,Gold,0.0034982126381630104,434.11,546.9199362881569,230.20296524593857,438.89801681568633,288.82590088705496,0.8640000000000001,-15.077649203518774,311.7358843396925,1.6421352794452178,0.4209079793438925,3.148605902584934,27.89107015516339,452.14718301871164,0.9601077178048787
2,2014,WEST_P,Western,Platinum,0.004376186851475815,471,589.8302341673581,486.33854710208306,482.19680968378816,75.60061691011168,1.035,445.5648725488874,595.0142922181827,3.2388958405595796,0.8245398742379314,3.148605902584934,27.89107015516339,489.7886953411331,0.9616391813044052
2,2014,WEST_SIL,Western,Silver,0.007615480083273005,373.01,487.0558656943261,188.49413776034692,401.00698556693845,270.6706577788158,0.721,-26.323484985129934,278.95277296294097,1.4443168436095661,0.38700722245001135,3.148605902585046,27.89107015516339,387.28147635774485,0.9631496024752761
2,2015,ANT_BR,Anthem,Bronze,0.05056696758588766,286.04,379.6405742420445,-20.142037859956275,248.90447897054779,365.89260730069486,0.6,-156.89881493067432,222.99343062454787,0.7673022271470417,-0.05305554576238332,16.5,33.890004801305935,254.55613656493185,1.123681416051965
2,2015,ANT_BR_HSA,Anthem,Bronze,0.0493150122716508,287.94,382.1127357920049,-68.67778868266024,254.5371572217683,416.9005196733592,0.6,-156.5419234033163,260.35859627004294,0.7682470621837031,-0.1797317447174636,16.5,33.890004801305935,255.99328336629134,1.1247951360817436
2,2015,ANT_G,Anthem,Gold,0.014147926241498575,464.14,598.1248334044425,178.1970893009324,419.736346270255,386.03773930220416,0.8640000000000001,134.30547612130758,555.3652934317469,2.009600344624145,0.29792625109153154,16.5,33.890004801305935,401.5716387748698,1.1558087155159067
2,2015,ANT_P,Anthem,Platinum,0.009331477770248453,544.33,703.366712130332,616.1493178424504,235.83932502595368,53.32738948657561,1.035,1099.6124521213683,1229.988815630927,4.798897004386989,0.8760001109183563,16.5,33.890004801305935,467.04039531686084,1.1654880508370213
2,2015,ANT_SIL,Anthem,Silver,0.06223702109703057,378.95,511.3810848831696,124.35213733829809,395.8033685791487,353.13894274356556,0.721,20.822468170410502,399.1555242538757,1.5504877327708648,0.243169215706732,16.5,33.890004801305935,329.5297096820419,1.149972184194387
2,2015,BS_BR,Blue_Shield,Bronze,0.05653662526634147,298.94,399.0809607487667,49.746225895876734,237.30241754023004,306.300523142805,0.6,-150.75810035020393,172.9337896571018,0.793689464082029,0.12465196486081795,14.807041356168124,43.034211710084975,273.6859535379905,1.0922738128703562
2,2015,BS_BR_HSA,Blue_Shield,Bronze,0.06039399644125477,294.03,392.9112885043992,20.654963660088328,229.39809922094625,329.2221131342259,0.6,-151.88493412859708,177.33717900562883,0.7914303100883554,0.05256902579386458,15.845373211925699,43.034211710084975,269.2626000972989,1.09198232466652
2,2015,BS_G,Blue_Shield,Gold,0.03410717998525448,426.15,555.5975098674071,261.550833299941,311.39617323958873,251.01246485738108,0.8640000000000001,182.24755188766687,474.76153181565394,2.166365962472187,0.47075594950445315,19.301587364615624,43.034211710084975,381.60095018064175,1.116742502339865
